,Susceptible,Exposed,Infected,Fatalities,Recovered
168,5398.8750183496695,112.0878066692323,168.38198223159003,1127.7774716524534,3348.134637954741
169,5408.407206352759,114.86233237337477,172.30495683025052,1129.4808041557528,3331.1043253864336
170,5417.127115858357,117.71621631779544,176.35164748321125,1131.2239830841381,3314.643288547458
171,5425.023666088855,120.65042946816791,180.52426873649569,1133.0082567646707,3298.758170321365
172,5432.0857503269035,123.6658539805857,184.82497875527963,1134.8348952942758,3283.4557628257166
173,5438.302261872577,126.7632738775154,189.2558687235018,1136.7051901384807,3268.7430017783545
174,5443.662131629964,129.9433628981315,193.8189492111749,1138.6204531737221,3254.6269556488583
175,5448.154359794315,133.2066738376725,198.51613795812713,1140.5820160193239,3241.114817514182
176,5451.768057733677,136.55362655979954,203.3492441037178,1142.5912288486861,3228.213892121958
177,5454.492485775634,139.98449622648366,208.31995410472777,1144.6494594170863,3215.9315849262175
178,5456.317099944506,143.49940024216045,213.42981509373578,1146.7580915843498,3204.275386523437
179,5457.231596154746,147.09828559191402,218.68021879109858,1148.9185239970059,3193.2528585251152
180,5457.225961673486,150.7809149280957,224.07238404777883,1151.1321683064846,3182.871615246315
181,5456.290526077573,154.54685280855693,229.6073391407555,1153.4004474496521,3173.1393059330935
182,5454.41601665319,158.39545251505638,235.28590241677546,1155.7247935832554,3164.0635939653425
183,5451.593615898314,162.32584193083503,241.10866271225325,1158.1066459305737,3155.6521352092923
184,5447.815021095666,166.33690995307987,247.07595950333263,1160.547448383449,3147.9125542794573
185,5443.072508021026,170.42729245153865,253.18786168587448,1163.0486468754812,3140.8524187181615
186,5437.3589942607005,174.59535849777257,259.444147505708,1165.6116866416253,3134.479212258842
187,5430.668108681946,178.83919634877515,265.84428264123727,1168.2380090686768,3128.8003044392226
188,5422.994257309627,183.15660129005096,272.3873988675436,1170.9290486470097,3123.8229212660967
189,5414.332697116784,187.54506309285674,279.07227135225105,1173.68622929544,3119.5541103478836
190,5404.679604363172,192.00175439087351,285.8972976086951,1176.5109609681076,3116.000708620259
191,5394.032151085561,196.52352043264224,292.8604747853233,1179.4046354453997,3113.1693030251017
192,5382.388575170625,201.10686820395347,299.95937937222567,1182.3686225971728,3111.066195346929
193,5369.748257764396,205.74795850447512,307.19114628037005,1185.404265626563,3109.697358406815
194,5356.111793550881,210.4425977580272,314.55244827367613,1188.512877040853,3109.0683985726496
195,5341.4810659050745,215.18623456759005,322.0394770417621,1191.6957334125818,3109.18450822148
196,5325.8593176047925,219.97395229660634,329.6479231789854,1194.9540711608477,3110.050426688471
197,5309.251218999832,224.80047446655067,337.37296171163314,1198.2890805634888,3111.6703871671066
198,5291.662937700624,229.66015625569054,345.2092371444817,1201.7019012077792,3114.0480750276915
199,5273.102202249383,234.54698972148142,353.1508492857867,1205.1936164532037,3117.1865786417493
200,5253.578361871705,239.45461178212844,361.19134064632607,1208.7652478180478,3121.088339869422
201,5233.10244216244,244.3763107217689,369.3236881155531,1212.4177494736884,3125.755105704283
202,5211.68719735944,249.3050348999863,377.5402978493426,1216.152002500876,3131.1878781530118
203,5189.347156438967,254.23340532577612,385.83300203832255,1219.9688091400074,3137.386864554976
204,5166.098659951379,259.15373480869874,394.1930571210249,1223.868887094949,3144.351429086702
205,5141.959892642528,264.0580459362568,402.61114764745224,1227.8528637828383,3152.0800440584076
206,5116.950908421853,268.93809283738955,411.0773929734343,1231.921270632949,3160.5702421984456
207,5091.093646094974,273.7853860797417,419.58135870907216,1236.0745374576297,3169.818570213974
208,5064.411934476649,278.5912230115903,428.1120704854393,1240.312987038052,3179.8205449941256
209,5036.931489852474,283.34671870621895,436.65803320668095,1244.6368298189946,3190.5706112679973
210,5008.679909623908,288.0428385118595,445.20725144008725,1249.0461586861118,3202.062100253513
211,4979.686638594977,292.67043818836123,453.7472621573948,1253.540944312763,3214.287195158515
212,4949.982946016052,297.22030081401095,462.26516166716556,1258.121030404506,3227.236895065183
213,4919.601874049235,301.6831813544106,470.7476445773179,1262.7861296534222,3240.900986992191
214,4888.578184421094,306.04984961507233,479.18104404072704,1267.5358198987567,3255.268019896318
215,4856.948296948538,310.3111355677433,487.55137488696175,1272.369540523529,3270.3252813054305
216,4824.750202745522,314.4579780117653,495.84438670983246,1277.2865899016415,3286.0587849300573
217,4792.023387026263,318.48147130817654,504.0456125075305,1282.2861225792572,3302.453255318462
218,4758.808723241848,322.3729158562164,512.140428179025,1287.3671476888132,3319.492125347854
219,4725.14836603709,326.12386598829505,520.1141121544485,1292.5285277182245,3337.157536987493
220,4691.085641416434,329.72617933805867,527.9519060744553,1297.7689772898261,3355.4303423211004
221,4656.66491358779,333.1720628110559,535.6390828194764,1303.0870637308606,3374.2901221473476
222,4621.931439765151,336.45412219221475,543.1610191422701,1308.4812079517712,3393.7152080741644
223,4586.93125224683,339.5654033400617,550.5032544061628,1313.9496849875025,3413.682699980532
224,4551.710994910784,342.4994382051692,557.6515675716923,1319.4906265133109,3434.1685040153493
225,4516.317778548243,345.2502815622082,564.592044654531,1325.1020234623443,3455.1473704701534
226,4480.799019324345,347.812549902882,571.3111517312092,1330.7817294601498,3476.5929399995666
227,4445.202284635461,350.1814502060771,577.7958039113381,1336.5274649833818,3498.4777958760546
228,4409.575128225741,352.3528101896673,584.0334364795449,1342.3368221521428,3520.7735227007024
229,4373.964933134388,354.3231039610196,590.0120654007676,1348.2072702987282,3543.4507717437646
230,4338.418746371975,356.0894732479226,595.7203538293792,1354.136162162261,3566.4793323459753
231,4302.983127296256,357.6497392779745,601.1476700771642,1360.1207405941989,3589.828207000817
232,4267.7039868817055,359.00241542989386,606.284146448924,1366.158145942268,3613.465693225207
233,4232.626444223981,360.1467063333146,611.1207317547573,1372.2454238239277,3637.359467679013
234,4197.794680299744,361.08251053072735,615.6492360015197,1378.379533575878,3661.476676611477
235,4163.251794635941,361.8104212610812,619.862369149421,1384.5573572146661,3685.7840306996477
236,4129.0396814071255,362.3317080357929,623.7537802213889,1390.7757084906755,3710.2478992186793
237,4095.1989056153493,362.6483030475319,627.3180866041148,1397.0313424357396,3734.834408610988
238,4061.768589841483,362.76278243059517,630.5508961267765,1403.3209651738546,3759.509542590568
239,4028.7863105046104,362.67834398015844,633.4488214680329,1409.6412439819533,3784.2392437010103
240,3996.288007241883,362.39877554045967,636.0094921955008,1415.9888173261947,3808.9895134750045
241,3964.307899765996,361.9284244630169,638.2315574523988,1422.3603050466659,3833.726513249789
242,3932.8784163480673,361.27216301776053,640.1146819965628,1428.7523185564621,3858.4166640364465
243,3902.0301335465747,360.43535120303005,641.6595352578706,1435.1614709831629,3883.0267447824417
244,3871.7917289154175,359.42379502854124,642.8677755172308,1441.5843870852016,3907.5239872844813
245,3842.189942929234,358.24370525449797,643.7420268742808,1448.017713020514,3931.8761687861215
246,3813.2495450745573,356.90165485370477,644.2858546354728,1454.4581260281766,3956.051703352796
247,3784.9933280331543,355.40453388552976,644.503725117266,1460.9023434274106,3980.019724007815
248,3757.4421002703048,353.7595034392119,644.400967765676,1467.3471316207342,4003.7501650737527
249,3730.6146795357345,351.97395415796655,643.9837390198901,1473.7893144296472,4027.213837943764
250,3704.5279152350613,350.05545871913523,643.2589690775903,1480.2257811513123,4050.382501400942
251,3679.196704953616,348.01172993731444,642.2343141292283,1486.6534940780489,4073.228927231131
252,3654.6340257650572,345.850578196822,640.9181018671911,1493.069495450902,4095.7269590113624
253,3630.850971038913,343.5798705929033,639.3192752682144,1499.4709139564761,4117.851565873585
254,3607.8567935020596,341.20749128934494,637.4473372530266,1505.8549705098128,4139.5788886341525
255,3585.6589563009625,338.741303911933,635.3122904877016,1512.2189836197663,4160.886281161826
256,3564.263186013864,336.18911798429866,632.9245789190098,1518.5603740587792,4181.752344714813
257,3543.6735338639864,333.55865569095334,630.2950271906886,1524.876669010847,4202.1569563897465
258,3523.8924382475443,330.85752287415346,627.4347816005816,1531.165505576066,4222.081291124398
259,3504.920792180194,328.0931805397625,624.3552524253229,1537.424633685107,4241.50783749507
260,3486.7580134447276,325.2729197646209,621.0680568285479,1543.651918420117,4260.420407420991
261,3469.402114749473,322.403841094482,617.5849626040439,1549.8453418430142,4278.804141025039
262,3452.849778074673,319.4928348995596,613.9178336478374,1556.0030042215142,4296.645505221847
263,3437.096427166972,316.5465651755567,610.0785790699473,1562.1231247520566,4313.9322875758835
264,3422.1363030415046,313.5714548002002,606.0791045392853,1568.2040416858304,4330.653584059925
265,3407.9625379997797,310.5736727294219,601.931265608458,1574.2442122142804,4346.799784618828
266,3394.5672286947656,307.5591274204905,597.6468242315591,1580.242211558507,4362.362551062303
267,3381.941509294482,304.53345863437505,593.2374076438064,1586.1967319757096,4377.334794201113
268,3370.075623264523,301.5020327813013,588.7144709461603,1592.1065812040931,4391.710645677832
269,3358.9589930908055,298.4699400298695,584.0892648626484,1597.970680425374,4405.485425403771
270,3348.5802888490994,295.4419929451476,579.3728029330168,1603.788062233246,4418.655609178946
271,3338.9274942581014,292.42272792444896,574.5758339473343,1609.5578680545566,4431.218791336457
272,3329.9879700302176,289.4164075715616,569.7088185679485,1615.2793453064348,4443.173645227737
273,3321.748517621263,286.4270227469311,564.781904813127,1620.951844657572,4454.519884667066
274,3314.1954359351553,283.45829914729273,559.8049141556736,1626.5748164392169,4465.258218127783
275,3307.314579431582,280.51370201942933,554.7873228838345,1632.1478075573928,4475.3903076377555
