,Susceptible,Exposed,Infected,Fatalities,Recovered
248,3809.3685260437715,327.98816601150213,560.0213818869493,2004.2566529407302,3515.688118538692
249,3781.5433174078275,327.18884206053286,560.9698263159884,2012.6644247048125,3535.7773623341864
250,3754.239117219757,326.2464709136775,561.6502218944707,2021.0844095274322,3555.743721303124
251,3727.4776574003586,325.1660005979746,562.0651841397423,2029.5126057562252,3575.5619005357717
252,3701.279134840015,323.95264884486204,562.2180056100403,2037.9450551980558,3595.2071503462703
253,3675.6621902735646,322.61186836542515,562.1126307697799,2046.3778544578406,3614.6553359139766
254,3650.6439102998975,321.1493120608319,561.7536234249253,2054.8071644167685,3633.882993132803
255,3626.2398231374314,319.5708048591559,561.146134875359,2063.229219473141,3652.867383619648
256,3602.46391416321,317.882318855316,560.2958705158197,2071.640334012776,3671.5865309565875
257,3579.328637149294,316.08993130173536,559.2090532204148,2080.0369123767064,3690.019278102518
258,3556.844932452204,314.1997962051265,557.8923865215226,2088.4154560438565,3708.1453272366357
259,3535.0222567318665,312.2181141822799,556.353013857614,2096.7725702080616,3725.945274348336
260,3513.8686114545635,310.1511086963484,554.5984734497797,2105.1049702420746,3743.4006431469397
261,3493.390575497263,308.0049978363099,552.6366570188459,2113.409487738154,3760.493915909296
262,3473.593352046617,305.78596601282874,550.475770658638,2121.683074526992,3777.2085499801155
263,3454.480805608115,303.5001401199924,548.1242919890097,2129.922807812515,3793.5290023017114
264,3436.0555093518765,301.15356983115595,545.5909254525036,2138.1258937514,3809.440742883244
265,3418.318794183854,298.75220619762115,542.8845616069152,2146.2896705081253,3824.930264770182
266,3401.2708003465837,296.3018817135891,540.0142368640057,2154.411610756214,3839.985090125196
267,3384.9105263580627,293.8082953894746,536.9890955146075,2162.4893234751707,3854.5937723812763
268,3369.235890317527,291.2769958959624,533.8183454375328,2170.520555492059,3868.74589452581
269,3354.243777599652,288.7133697260948,530.5112275284628,2178.5031919659,3882.4320633191205
270,3339.9300980598887,286.1226296310524,527.076978840332,2186.435256644611,3895.6439002417155
271,3326.2898431284493,283.50980470731236,523.5247978696946,2194.3149116192544,3908.374029258301
272,3313.317140955318,280.8797324717799,519.8638138043772,2202.140456483268,3920.616061177128
273,3301.005311857176,278.23705251090075,516.1030572505172,2209.910327050214,3932.364575095438
274,3289.3469236832157,275.5862017609121,512.2514330376501,2217.6230935834924,3943.6150967048934
275,3278.3338354836947,272.9314114274581,508.3176992036806,2225.2774592588357,3954.364080245089
276,3267.9572696352357,270.2767049185913,504.3104348555121,2232.8722568850853,3964.6088738458093
277,3258.2078569863156,267.6258958038063,500.23802282630174,2240.4064465652386,3974.3476960930598
278,3249.0756720115482,264.98258989851547,496.1086409739541,2247.879112745854,3983.579610433623
279,3240.5502955813276,262.3501857192792,491.9302371517469,2255.2894606954487,3992.3044904851404
280,3232.6208586361663,259.73187688545124,487.71051579414944,2262.6368132255398,4000.5229906422123
281,3225.276085839445,257.1306575160524,483.4569264136119,2269.9206067715136,4008.236512437864
282,3218.504340247588,254.54932369962964,479.17665440813033,2277.1403875715214,4015.447171405643
283,3212.2936650631714,251.99047785883187,474.8766134607145,2284.2958075716033,4022.157762646527
284,3206.6318211623447,249.4565355149046,470.5634394286759,2291.386620285559,4028.3717267778648
285,3201.506328934119,246.9497291676639,466.2434824251343,2298.412676796625,4034.093116120102
286,3196.90449750221,244.47211745590505,461.9228086367691,2305.373921154216,4039.3265590918427
287,3192.813465003349,242.0255889207936,457.6071939107166,2312.2703863588104,4044.0772265859096
288,3189.2202253659298,239.6118689258415,453.3021293805235,2319.1021898012846,4048.350797197951
289,3186.111663028279,237.23252630884485,449.0128177518445,2325.8695291203753,4052.153423703752
290,3183.4745767061654,234.88898110350178,444.74417914033296,2332.572677835026,4055.49170009306
291,3181.295709426236,232.58251108727535,440.5008515427055,2339.211981163811,4058.372628689586
292,3179.5617703056314,230.31425968781636,436.2871966682744,2345.7878518477914,4060.8035888042386
